source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4016525498208900096,184.12528899339236,33.06103805707324,9.391328870511694,-50.58852504426961,-105.73938500126701,4.9976106,4.655225,1.3062801,-45.82446,"NOT_AVAILABLE",1,false,false,false,false,false,true,true,4784.3364,2.126,-0.1281,153.4264,0.3437,0.2673,0.1402
1965737747481185280,320.70237609415886,40.93243730176285,6.899880162085831,-24.062800422271188,-25.362430737678736,1.3886753,4.6559525,4.078451,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
1024535246979166080,138.95722409192788,56.741279076326805,4.4910627454270475,-24.606646868162493,-28.808321051312646,0.9222224,4.656113,1.8142407,-32.111523,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3937881211045638400,197.4950172048119,17.530077057705796,,,,,4.6564617,0.6349268,,"NOT_AVAILABLE",0,true,true,false,false,false,false,false,,,,,,,
3269362645115584640,49.841600693178854,3.3706161908023495,107.8023393880993,269.2979397635821,93.95652212078687,1.3376036,4.6564903,0.8589401,18.733732,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
624684408880100992,154.932943049452,19.469961355767943,47.12548973212048,-230.58855862256326,-214.06858993367928,1.0965884,4.6571474,0.6203766,6.4598227,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6358.3823,4.0531,-0.1572,21.3211,0.0,0.0,0.0
2191213153886504704,319.81533890365745,58.62348562292023,0.5545572461403149,-1.8929196386575082,-4.7509976705649155,2.657789,4.657596,2.2749565,-13.1085,"VARIABLE",0,true,true,false,true,false,false,true,6297.264,1.0026,-1.334,550.9969,4.0438,3.0758,1.7236
2180033354016699136,307.82846324487076,49.220152865917946,7.18329442890799,8.95915212986732,-32.092471179923976,1.1039413,4.6576266,2.0601196,-64.4324,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
491398310827131904,49.99708098036551,65.65222617297296,4.058940038966464,11.632387785636727,-16.961519377292515,4.1031365,4.6590376,-0.099767685,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1353924329087324800,257.3882743789108,40.77706357970886,12.189522521904962,-43.17473363707204,5.737831311229718,2.5195317,4.6597524,1.43471,-59.350742,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
756291174721509376,158.30707896392835,40.42555422701387,29.145325300657202,-136.29064108581028,1.7735164950211713,0.9234781,4.6608243,0.30314732,8.235712,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1524839460257904896,198.42862426889826,40.15295218118697,6.898215412423926,-51.49841963659389,15.109083382464416,0.95997816,4.661752,1.1710668,-22.034718,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1257529526205454336,212.5996092421406,25.091411036228337,27.484029395702848,-23.157382854029777,-59.83066966411838,1.0849708,4.6620293,0.71075535,,"NOT_AVAILABLE",2,true,true,false,false,false,false,true,,,,,,,
3887116690471688960,154.16963549688722,13.728268710799595,4.80498722378558,-22.829186472995488,-14.78404380549482,1.096784,4.66207,2.030015,4.7578163,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5171.1943,1.7073,-0.0283,172.903,2.4481,1.8236,0.9764
8900825800310016,44.928756622077145,8.907313066231804,7.32072847953057,8.382463671123842,-16.384884771127954,0.930449,4.663585,-0.11833048,24.661987,"NOT_AVAILABLE",0,false,false,true,false,false,false,true,,,,,,,
4530386346267403008,275.5363084455299,23.28551743458474,5.452340156573915,11.626885265469761,77.1196851350864,1.6926425,4.6650925,1.9730544,-61.14186,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4467.3765,1.4601,-0.3556,198.9027,1.6538,1.2055,0.6398
2811075718938567040,350.7691305909853,12.31381634461563,9.515781171181262,21.56761837432973,-21.09554186931162,1.0130588,4.668523,1.4653358,-6.0025406,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2144423264761182848,283.3064312871982,50.70812285427164,11.196868691984571,-4.442388444088982,-21.984966065946924,6.759498,4.6691937,1.0733986,8.069522,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5208.137,2.7199,-0.0717,91.0647,0.1644,0.1327,0.0702
3221269181884277504,80.44061364362146,-0.3824599223200895,2.8587254462644163,-0.07712764229851093,1.563365766358336,0.9075576,4.6692405,-0.23529673,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3934385451263677568,191.66157426466478,16.57775849104139,10.691925031100553,14.35891825223343,15.902684582985533,0.8436277,4.66979,1.5156555,50.59695,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
326173044957518080,34.26965162484768,34.22313618253068,91.6503559470644,1151.9350274578856,-246.60542439770165,3.2486463,4.6710567,0.83154964,-7.204872,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
557132510414951552,75.08638114180661,81.19421908422336,9.455657837479889,1.290670049167808,28.82048829278168,1.0865577,4.6715593,1.4653149,-8.379352,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4735.5063,2.3423,0.2016,98.3856,0.642,0.4909,0.2553
3159656089318576896,105.90862231366559,10.95176697337774,5.51062561724225,-2.3257588717790947,-11.40185486829483,1.559256,4.672274,1.5437415,19.59236,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2166348110749083520,312.2345339835501,46.11412316200807,0.543468503480708,-2.2331070839068348,-2.5163614377618164,1.040687,4.673104,0.6416669,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
3329650894896257024,90.59590503334451,9.647173252773566,,,,,4.673599,0.25671697,,"VARIABLE",0,true,true,false,true,false,false,false,,,,,,,
853819947756949120,157.65517382143014,55.980393770343866,77.24853141451939,-177.04479764181383,-32.633709910609426,0.8893682,4.673892,0.700737,8.574124,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6066.204,4.2314,-0.5202,12.9421,0.0,0.0,0.0
3155059306081172992,108.91439297203007,7.977756338340574,5.78959034606704,23.088380146637498,2.8406461462754757,1.1865681,4.6743164,2.5728168,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4002093686540184960,184.08544681175624,23.945378979536137,13.086149176047984,-26.64601867150525,-6.366644042976985,2.0752542,4.678099,1.1264954,-27.728624,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
442784709875709312,49.05083152899001,50.93758670815784,4.1952091661829,-1.9163386820019,-18.314811899771463,1.1354626,4.678598,1.346098,1.5986774,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1300043071008233216,252.9386359234523,24.65645744438263,4.29812206725826,9.434251094783559,5.541077225929409,0.96343434,4.678733,1.361151,-18.696568,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
849917888362404224,163.39304504986185,54.58508627236942,5.490027836562714,-65.8810354464526,-9.253498687178496,1.1823963,4.679033,1.5004449,-0.47744828,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3812336190247422336,171.9844063326851,2.8562172272409514,6.1072126754460525,16.851000172006692,-10.755687679827185,1.7851757,4.6794124,1.153821,-8.761456,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1068982214258617216,137.59826115667667,67.13362657576307,48.740394987611786,13.118896132255593,-87.8814638931786,0.859881,4.679625,0.6576514,-3.1775482,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6235.699,4.077,-0.3019,20.5509,0.0,0.0,0.0
175909804473075968,65.1025267220552,34.56669459662401,14.032691756149974,-24.31357405144985,-7.053163367745139,0.8550502,4.6806498,1.0970111,-26.759706,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5017.0757,2.6914,-0.1693,74.7837,0.0725,0.0579,0.0306
589907543288859264,142.98596093539476,11.29945493965191,14.260224794353796,-101.44607725174315,-82.54280386439967,1.0636808,4.6827707,1.2001143,34.490997,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,4878.6875,2.6167,-0.0571,68.5759,0.1605,0.1265,0.0664
1398436236272992256,240.69992929834103,46.03643052959376,8.719380329374415,55.457672854938764,-61.50078497075664,0.819677,4.686431,-0.09048939,5.884129,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
93118709203914624,32.65707215459212,19.500215887178268,4.885499723159673,88.75072868322299,-27.18333155261665,1.3937061,4.6874065,2.395047,60.961548,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3947649169267207296,188.78232141709483,18.377162032190192,8.91881462972003,-3.0299042128321383,23.28450760373365,0.8550509,4.68993,1.2705486,3.058926,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
868802550325278336,116.02874660307612,25.78407088430397,5.0246524233166445,-13.326048777268777,-20.07873074785762,0.9059996,4.6903043,1.7775152,0.9649409,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1511727333122255744,214.0403113385615,51.367626355117125,33.88557592210041,-149.27736995149468,89.13483921725486,0.8653726,4.6919436,0.3051815,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,7763.679,4.1429,-0.3173,29.8633,1.0E-4,1.0E-4,0.0
873217295669693952,112.45302715083615,27.916023564899124,7.717975698153333,-29.312401981978034,-21.779265324414435,2.433498,4.6931624,1.2390833,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4652.1895,2.0958,-0.1908,149.2569,0.0069,0.0054,0.0028
397372371388455424,21.916349868710668,45.4061957177476,34.73320995501936,357.5637750861475,-110.03930027805396,1.3305348,4.69429,0.5953102,14.100414,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6485.3086,3.8797,-0.3008,28.8077,0.0,0.0,0.0
3854247614992959872,144.30253007690968,6.8357829030322526,12.937949516701506,-67.13499674495036,-8.898867364338157,2.0268447,4.694444,1.2112107,22.364134,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
764027677836546560,169.78259091300538,38.18525683509503,16.051645866629148,-47.37822870233296,-75.70812932944392,1.8125546,4.694619,0.15785742,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,8311.906,3.8707,-0.3071,52.6099,0.0,0.0,0.0
3703171934198532992,189.59299970167552,1.8545834545138309,5.644418821277513,-80.37384865017167,-17.452007910128447,0.998094,4.698662,2.4092093,-15.108757,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2046564633962669184,292.94301589248624,34.45295263273132,4.234973096227361,1.063679108767813,-3.6047162771731953,1.0267729,4.6996293,-0.17377996,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,14283.802,3.4769,-0.7883,232.6564,3.0E-4,3.0E-4,2.0E-4
413463586628312448,19.55779304162413,57.80316285738621,2.5681677873234072,-6.697110588288821,-0.9144319932843787,1.2119393,4.701408,3.320984,,"VARIABLE",0,true,true,false,true,false,true,true,3518.9565,0.4721,0.6177,372.4231,0.9753,0.5905,0.4103
61033001402831872,50.68825067127788,20.742002979608355,9.763905169738731,-53.633008788834445,-14.446651986267316,2.1204207,4.7018433,1.3863542,1.2316668,"NOT_AVAILABLE",0,false,false,true,false,false,true,true,4484.821,2.048,-0.1439,91.4858,0.0797,0.0605,0.0315
3414635344059244032,79.819245998672,22.09617227187294,14.010789709283745,11.173087418016188,-75.07717099997859,0.96663356,4.702397,1.0903358,17.776825,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5021.8457,2.7397,-0.1541,70.6585,0.0581,0.0465,0.0245
104716907609412352,29.481705461334002,23.596004083756643,24.774763239413197,-92.29524020592761,-13.207457910228701,1.2324444,4.7035136,0.40643358,-3.1111972,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3300128870247575424,63.48489511767581,9.263690552929019,7.962186213288305,-9.823463763264883,-30.08502456952973,1.2837338,4.7038655,1.038167,-8.386545,"NOT_AVAILABLE",0,false,false,true,false,false,true,true,5302.773,2.3612,-0.6994,135.1505,0.3165,0.2568,0.138
737416958118769408,163.93433874937443,33.50680761336378,13.572667509826342,-111.77201813794876,-27.30289115116529,0.82260436,4.7067347,1.2619066,-23.200527,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1795337256472746624,329.95655140849897,23.940773642617568,2.4171209097739252,-13.688924761387236,-23.226674857756976,1.2700373,4.710875,3.8609986,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
556128072184905216,57.374934024652454,80.32252651264417,3.91867756300173,-4.91097997935504,12.061557756379704,1.675832,4.711544,4.2500076,,"VARIABLE",0,true,true,false,true,false,false,true,3606.9282,0.4009,0.3518,200.767,4.6824,2.7924,1.7629
1870779903225039872,311.8522881222133,36.49067518364036,4.265251079290525,13.230778919270577,-4.331311258734312,1.5204493,4.712803,-0.1284666,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,14511.894,3.5139,0.7368,238.5469,0.197,0.1955,0.1052
3392331785048050176,77.42484075340944,15.59718076834015,9.84377429256111,4.185108844011085,-7.2627434938189355,5.6161866,4.7128143,0.47079802,32.07823,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
797655936030681088,142.88474751755192,35.10283899903682,6.627115847712121,-54.48824223240115,-97.43441971896614,1.3297025,4.718575,1.8555574,39.82565,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4709.984,1.8738,-0.2544,134.1219,1.5664,1.161,0.6155
1954523003760107776,325.77685579674505,41.15491102654942,5.717644046722426,-18.324326635549276,-13.93840401174837,1.0181382,4.7196474,2.0711782,-28.78906,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3396380255582857728,85.3238273128886,16.534069297841707,1.383104643146504,0.19371665256885406,-19.76169366999846,4.804825,4.721123,-0.16089392,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
335144892337326336,40.56203540720429,40.193122971188636,41.79624920056481,-18.669103875921465,-186.18977421269693,2.7501802,4.7216687,0.74047184,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5948.3945,3.828,-0.1097,25.1993,1.0E-4,0.0,0.0
1430517198137007872,251.32434065927393,56.78211919647027,37.32686226653061,-10.134851472263174,49.321345403966184,7.45946,4.7224774,0.56090117,2.361384,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3155451625572457344,111.4120613782976,9.27605302615197,3.990758527013003,-4.582896741013749,-8.414157476955682,0.72329944,4.723,1.1477256,-7.14972,"NOT_AVAILABLE",0,false,false,true,false,false,true,true,4993.889,2.0625,-0.1261,211.6728,0.1295,0.1029,0.0541
2867726990408448896,355.99821453462255,29.361273063593057,14.291261636955412,70.4402690417578,-41.070069849566366,1.1030793,4.7239447,1.1034179,-8.578672,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
783826381854457088,170.7063571289344,43.48265112676979,5.881341389457827,-35.560586986728445,-10.65095083549366,0.8682561,4.72593,1.1281614,0.7497548,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
296483280365523840,19.86676642711717,27.264007932194286,10.150197131523452,25.241619469852473,-11.412696564354416,0.8797264,4.72607,0.086446285,6.1092424,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
567664766657362304,46.53180913962083,79.41858143372502,4.247039602281674,-35.523078259705045,10.383135095891639,1.2273108,4.726453,2.084191,-40.197857,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4649.5723,1.2817,-0.9262,254.102,2.0869,1.5254,0.8251
2162953368584828032,313.3115554151719,44.38727303416941,5.80880068669316,9.719467248453782,2.19066556370686,1.0946903,4.72838,-0.16905451,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,12897.7705,3.7034,0.7021,175.4566,0.0137,0.0136,0.0073
188206261484037504,78.3570577209621,38.48416328241746,20.101558255500358,-20.673018515323974,-75.48758870669536,3.7321203,4.731968,0.26170206,24.394972,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
3407611182744289152,76.86503115411448,18.645131947885993,62.82520159680892,534.6739248135351,18.44877914876697,0.8845381,4.7324567,0.8440647,20.598745,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5655.869,3.9312,-0.5968,16.1066,0.0,0.0,0.0
4517063392099836800,289.05432815608134,21.390403216045335,4.206547512057241,-0.38325784359700654,-5.80859543840096,1.5634031,4.734439,-0.050623417,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1911189532517047936,347.53709597085503,33.76765896486377,5.106804479160359,23.754459651327966,-35.67093770460545,1.2034601,4.7354307,3.6616664,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
413828761929696256,20.020472791574196,58.231607764923005,0.21416606475270417,-1.4790695883893197,-1.230635256790917,0.918046,4.736113,1.0240312,-19.158777,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3961912034103154944,192.92460709941773,27.540676418507612,11.846698177707186,-12.02491339795574,-8.119388781653262,0.83916336,4.736375,0.86277103,0.93985736,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5578.806,2.9038,-0.4303,84.1827,6.0E-4,5.0E-4,2.0E-4
4408631032807405696,245.51741446723025,1.0292684506013956,35.53879718864754,-158.1715426306659,50.61181588781743,1.6183264,4.739257,0.47335768,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6936.5513,4.014,-0.4604,28.6519,1.0E-4,0.0,0.0
2114103235192312576,271.8696952603953,43.461636500061985,9.278220939344095,-11.83066796575309,-56.944107197674256,2.0515976,4.74327,1.1014295,-13.926987,"NOT_AVAILABLE",1,true,true,false,false,false,true,true,5118.1006,2.6294,-0.2009,95.2919,0.1723,0.1383,0.0733
1198898034296727296,242.01869847701124,17.046947751518527,8.281222330586202,-34.067268370435286,-6.69997766816852,1.076075,4.7447405,1.1025419,-10.118713,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2087828961746272768,300.339961089638,50.10471767924625,7.20896870707051,16.400444487365977,5.489525734036544,1.2067741,4.746411,1.2446008,-0.42386624,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2205733235726585728,331.25221858619204,62.785929518892814,10.673354923654834,14.415544570673216,58.12253437778904,1.0226674,4.748856,1.626857,-23.446394,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
